customer_id,avg_distance_to_shops,min_distance_to_shops,max_distance_to_shops,products_purchased,unique_products_purchased,amount_purchased,avg_purchase,avg_price,shops_used,distance_shop_1,distance_shop_2,distance_shop_3,distance_shop_4,distance_shop_5,products_purchased_shop_1,products_purchased_shop_2,products_purchased_shop_3,products_purchased_shop_4,products_purchased_shop_5,unique_products_purchased_shop_1,unique_products_purchased_shop_2,unique_products_purchased_shop_3,unique_products_purchased_shop_4,unique_products_purchased_shop_5,amount_purchased_shop_1,amount_purchased_shop_2,amount_purchased_shop_3,amount_purchased_shop_4,amount_purchased_shop_5,avg_purchase_shop_1,avg_purchase_shop_2,avg_purchase_shop_3,avg_purchase_shop_4,avg_purchase_shop_5,avg_price_shop_1,avg_price_shop_2,avg_price_shop_3,avg_price_shop_4,avg_price_shop_5
510,1036.286,343.8379,2989.752,7277,688,23107.664,27.740294,4.651091,2,2989.752,343.8379,1318.6578,3986.903,2243.1404,415,6862,0,0,0,218,615,0,0,0,1937.828,21169.836,0,0,0,8.889119,34.422497,0,0,0,6.3566055,4.046535,0,0,0
512,3357.3845,3184.7966,5883.445,7711,483,17198.906,33.331215,3.136717,2,5883.445,3184.7966,4619.512,7252.68,5434.805,35,7676,0,0,0,33,483,0,0,0,70.617,17128.291,0,0,0,2.139909,35.4623,0,0,0,2.1005757,3.2075093,0,0,0
513,6150.5063,4143.7007,6368.281,5784,879,14535.823,15.300866,4.121579,2,6368.281,4143.7007,5368.645,7858.578,6078.888,5644,140,0,0,0,857,93,0,0,0,14125.552,410.271,0,0,0,16.482557,4.411516,0,0,0,4.283841,2.6263225,0,0,0
514,4532.289,3228.2163,5914.2173,666,202,1464.4869,5.3061123,2.590884,2,5914.2173,3228.2163,4657.8086,7287.878,5470.3784,304,362,0,0,0,134,142,0,0,0,671.881,792.606,0,0,0,5.014037,5.5817323,0,0,0,2.6250896,2.5586057,0,0,0
516,3755.696,3638.7979,5898.8267,71,58,126.975,2.1892242,1.9697242,2,5898.8267,3638.7979,4866.248,7374.1304,5587.0254,3,68,0,0,0,3,55,0,0,0,4.561,122.414,0,0,0,1.5203333,2.2257092,0,0,0,1.5203333,1.9942364,0,0,0
517,3547.0317,614.7832,3847.5095,1606,294,3981.54,12.761346,3.0522597,2,3847.5095,614.7832,2240.9614,4926.1274,3157.8044,1569,37,0,0,0,283,29,0,0,0,3889.135,92.405,0,0,0,13.742526,3.1863792,0,0,0,3.1081343,2.507,0,0,0
519,2933.2922,578.0416,3121.7124,78,54,252.489,4.675722,3.2105925,2,679.5887,3121.7124,1495.8379,1259.3761,578.0416,0,74,0,0,4,0,50,0,0,4,0,236.254,0,0,16.235,0,4.72508,0,0,4.05875,0,3.14274,0,0,4.05875
528,414.80988,115.23655,3230.799,3697,338,7788.537,21.39708,2.641129,2,3230.799,115.23655,1576.6708,4250.2495,2499.9465,44,3653,0,0,0,35,329,0,0,0,103.3,7685.237,0,0,0,2.9514287,23.359383,0,0,0,2.5670857,2.6490061,0,0,0
533,520.3303,151.51463,3125.9893,4318,563,8475.958,13.648886,2.395042,2,3125.9893,151.51463,1519.8823,4211.0015,2432.664,85,4233,0,0,0,77,544,0,0,0,209.648,8266.31,0,0,0,2.7227013,15.195423,0,0,0,2.4784675,2.3832335,0,0,0
534,4281.1406,2816.332,5965.671,4041,649,10934.818,11.559004,3.409779,2,5965.671,2816.332,4433.4473,7124.989,5338.82,1165,2876,0,0,0,440,506,0,0,0,3481.219,7453.599,0,0,0,7.9118614,14.7304325,0,0,0,3.8398433,3.0358102,0,0,0
535,1920.062,1358.9622,2538.7104,250,144,593.03,3.6160367,2.3929513,2,2538.7104,1358.9622,900.34894,3188.2976,1662.0702,98,152,0,0,0,78,86,0,0,0,225.376,367.654,0,0,0,2.889436,4.2750463,0,0,0,2.337,2.4436977,0,0,0
543,217.62076,130.61223,1548.616,5578,584,10646.424,17.655762,2.2609487,2,1548.616,4193.7915,2579.0208,130.61223,1715.3381,44,0,0,5534,0,37,0,0,566,0,96.035,0,0,10550.389,0,2.5955405,0,0,18.640263,0,2.3837569,0,0,2.2529204,0
544,2121.5815,469.58252,3438.2493,2976,429,10235.845,17.003065,7.3977857,2,3438.2493,469.58252,1734.6349,4340.6973,2653.7917,1861,1115,0,0,0,335,267,0,0,0,6974.198,3261.647,0,0,0,20.818502,12.215906,0,0,0,8.4156,6.120753,0,0,0
546,220.18094,185.37398,3434.024,1779,278,2787.869,9.956675,2.4466286,2,3434.024,185.37398,1812.1824,4496.7603,2730.599,6,1773,0,0,0,3,277,0,0,0,25.93,2761.939,0,0,0,8.643333,9.970899,0,0,0,8.026334,2.3861985,0,0,0
547,1746.9882,1416.9944,2794.0837,2128,554,4823.854,7.409914,2.7206376,2,2794.0837,1416.9944,1179.9076,3355.067,1908.7792,238,1890,0,0,0,156,495,0,0,0,708.922,4114.932,0,0,0,4.5443716,8.312994,0,0,0,3.2994745,2.538216,0,0,0
548,1622.6418,598.8374,3811.024,485,201,1546.063,6.1596136,3.882713,2,3811.024,598.8374,2131.6362,4768.578,3055.9673,115,370,0,0,0,80,171,0,0,0,448.404,1097.659,0,0,0,5.60505,6.4190583,0,0,0,4.864975,3.4231753,0,0,0
549,2962.5742,884.37805,4062.007,554,194,1170.438,4.938557,2.569654,2,4062.007,884.37805,2494.8186,5186.52,3403.0422,443,111,0,0,0,155,82,0,0,0,877.568,292.87,0,0,0,5.661729,3.5715854,0,0,0,2.4346194,2.8249025,0,0,0
550,1402.9993,823.6651,3091.6416,9504,709,19645.322,22.503233,4.179631,2,3091.6416,823.6651,1756.4502,4384.232,2565.134,727,8777,0,0,0,223,650,0,0,0,2133.004,17512.318,0,0,0,9.565041,26.94203,0,0,0,5.616695,3.6866076,0,0,0
553,1783.4009,1378.341,2469.5522,5213,540,14360.138,18.969799,3.7828376,2,1378.341,2469.5522,903.60504,1860.0553,538.2599,3551,1662,0,0,0,476,281,0,0,0,10184.576,4175.562,0,0,0,21.396168,14.859652,0,0,0,4.408145,2.7235978,0,0,0
560,1501.8564,1083.4458,2249.0183,47,37,97.705,2.5052564,1.9878974,2,1083.4458,2249.0183,960.0508,2518.6833,852.4417,32,15,0,0,0,25,14,0,0,0,69.902,27.803,0,0,0,2.79608,1.9859285,0,0,0,2.0192,1.932,0,0,0
561,1188.971,270.8326,3402.869,2124,329,4737.386,11.199494,2.724376,2,3402.869,270.8326,1725.5914,4376.1733,2650.306,225,1899,0,0,0,124,299,0,0,0,602.976,4134.41,0,0,0,4.8627095,13.827458,0,0,0,3.017637,2.6027558,0,0,0
563,457.79916,258.89102,4375.425,4743,456,8945.012,18.792042,2.1923761,2,1496.2852,4375.425,2749.0159,258.89102,1846.1006,0,27,0,4716,0,0,23,0,453,0,0,104.343,0,8840.669,0,0,4.536652,0,19.515825,0,0,3.66,0,2.117861,0
568,564.5334,366.42126,790.9472,15,14,54.51,3.634,3.634,2,790.9472,2895.7654,1268.611,1452.7001,366.42126,7,0,0,0,8,7,0,0,0,8,33.939,0,0,0,20.571,4.8484287,0,0,0,2.571375,4.8484287,0,0,0,2.571375
570,1041.3705,604.84436,1852.062,21,20,52.21,2.6105,2.55005,2,1852.062,4821.8486,3194.7566,604.84436,2285.6294,7,0,0,14,0,7,0,0,13,0,30.195,0,0,22.015,0,4.3135715,0,0,1.6934615,0,4.3135715,0,0,1.6004615,0
573,302.91367,273.02567,1906.9033,346,164,534.365,3.2583232,1.7887988,2,1906.9033,1380.6652,273.02567,2957.197,1167.1633,4,0,342,0,0,3,0,161,0,0,13.834,0,520.531,0,0,4.6113334,0,3.2331119,0,0,3.091,0,1.7645341,0,0
579,709.97406,146.26039,3365.3623,1284,386,2921.589,6.731772,3.4184194,2,3365.3623,146.26039,1756.0054,4444.6406,2671.2476,92,1192,0,0,0,76,358,0,0,0,527.136,2394.4531,0,0,0,6.936,6.688416,0,0,0,6.627776,2.7371035,0,0,0
580,184.2638,68.73517,896.2973,1944,319,3482.039,9.920339,2.9806068,2,896.2973,2500.457,884.378,1879.5577,68.73517,83,0,0,0,1861,49,0,0,0,302,434.339,0,0,0,3047.7,8.864061,0,0,0,10.091722,7.619612,0,0,0,2.2279205
581,1511.1022,213.30154,3071.9705,514,261,1588.68,4.8732514,3.6911442,2,3071.9705,213.30154,1476.8057,4169.4224,2386.039,219,295,0,0,0,148,178,0,0,0,881.5,707.18,0,0,0,5.956081,3.9729214,0,0,0,5.0192094,2.58691,0,0,0
583,2318.856,2045.4902,4505.782,21,18,99.024,5.501333,4.6092224,2,2045.4902,4505.782,2923.0664,498.72446,2117.1978,19,2,0,0,0,16,2,0,0,0,92.622,6.402,0,0,0,5.788875,3.201,0,0,0,4.78525,3.201,0,0,0
584,149.6615,139.06041,815.4102,2070,317,3440.933,10.786624,1.9556772,2,815.4102,2538.5564,935.4453,1878.2859,139.06041,5,0,0,0,2065,5,0,0,0,314,9.014,0,0,0,3431.919,1.8028,0,0,0,10.929678,1.8028,0,0,0,1.9581115
585,2287.3604,1779.5765,2469.7222,1259,349,3288.832,7.491645,3.47572,2,2469.7222,1779.5765,1763.879,3969.0146,2242.821,1059,200,0,0,0,323,116,0,0,0,2567.754,721.078,0,0,0,7.9497027,6.21619,0,0,0,3.584802,3.1719828,0,0,0
586,1067.1924,385.6593,1101.269,22,21,62.291,2.966238,2.8815238,2,1101.269,2200.9377,618.0868,2203.0269,385.6593,21,0,0,0,1,20,0,0,0,1,58.172,0,0,0,4.119,2.9086,0,0,0,4.119,2.81965,0,0,0,4.119
587,603.99786,576.0507,1038.7314,4296,428,7405.081,16.566177,2.222217,2,1038.7314,3976.297,2350.1987,576.0507,1431.1309,32,0,0,4264,0,27,0,0,420,0,86.137,0,0,7318.944,0,3.1902592,0,0,17.426058,0,2.7651112,0,0,2.1873167,0
588,1007.9943,495.73434,1416.2015,177,95,407.935,3.5472608,2.2654173,2,517.6504,3029.3394,1416.2015,1427.297,495.73434,0,0,105,0,72,0,0,64,0,51,0,0,241.444,0,166.491,0,0,3.7725625,0,3.2645295,0,0,2.2861562,0,2.239392
594,464.29102,406.97653,1364.9473,4235,222,8912.873,38.0892,2.135158,2,1364.9473,3909.5486,2296.011,406.97653,1441.5499,15,0,0,4220,0,14,0,0,220,0,30.344,0,0,8882.529,0,2.1674285,0,0,40.375134,0,1.928,0,0,2.148341,0
598,2264.3167,414.56122,3900.6387,53,47,125.769,2.5667143,2.4206326,2,1353.2466,3900.6387,2286.571,414.56122,1430.8846,0,28,0,25,0,0,26,0,23,0,0,56.47,0,69.299,0,0,2.1719232,0,3.013,0,0,2.082,0,2.8034348,0
599,381.59024,356.0008,569.03296,1606,294,3090.881,9.281925,2.099895,2,1199.3871,2193.4001,569.03296,2146.9312,356.0008,0,0,53,0,1553,0,0,40,0,293,0,0,89.636,0,3001.245,0,0,2.2409,0,10.243157,0,0,1.816925,0,2.1385255
601,226.73268,185.06888,1898.4924,2434,324,4464.395,13.56959,2.369468,2,1898.4924,1446.3359,185.06888,2868.7793,1109.5431,8,0,2426,0,0,8,0,321,0,0,88.861,0,4375.534,0,0,11.107625,0,13.630947,0,0,11.107625,0,2.1516948,0,0
602,1831.5868,1297.9039,3144.4465,1569,419,3329.0781,6.4144087,2.8556378,2,3144.4465,1297.9039,1486.3506,3722.4473,2265.6006,266,1303,0,0,0,150,369,0,0,0,707.017,2622.061,0,0,0,4.7134466,7.1058564,0,0,0,3.3687668,2.6470487,0,0,0
605,576.98285,225.59564,3144.0615,918,286,2081.668,6.9621005,2.6618361,2,3144.0615,225.59564,1571.4983,4264.7607,2474.5884,39,879,0,0,0,36,263,0,0,0,159.2,1922.468,0,0,0,4.422222,7.3097644,0,0,0,4.138111,2.4597604,0,0,0
606,1965.3013,1945.9178,2406.2761,106,94,586.381,6.1724315,5.8307157,2,1945.9178,2406.2761,1103.5914,2154.7449,1106.4155,102,4,0,0,0,91,4,0,0,0,575.844,10.537,0,0,0,6.327956,2.63425,0,0,0,5.97122,2.63425,0,0,0
611,2712.6245,2109.9263,3918.0208,38,29,944.992,31.499733,30.9524,2,2109.9263,3918.0208,2436.6802,1084.946,1817.5122,26,12,0,0,0,20,10,0,0,0,912.529,32.463,0,0,0,45.62645,3.2463,0,0,0,44.87845,3.1003,0,0,0
613,1475.5664,1226.3562,2603.6877,2745,531,6137.143,9.914609,2.7881503,2,2603.6877,1226.3562,928.1621,3302.0496,1737.9424,152,2593,0,0,0,112,507,0,0,0,344.773,5792.37,0,0,0,3.0783303,11.424793,0,0,0,2.4974465,2.8523688,0,0,0
614,2682.8018,2140.4182,2909.4695,901,326,2658.183,6.9952183,4.4532895,2,2909.4695,2140.4182,1589.001,3099.8809,2027.3726,699,202,0,0,0,268,112,0,0,0,2270.78,387.403,0,0,0,8.47306,3.4589553,0,0,0,5.3805037,2.2345982,0,0,0
615,2586.9773,2031.324,3852.1575,358,184,877.779,4.121028,2.6624742,2,2031.324,3852.1575,2361.3738,1054.7646,1734.7373,260,98,0,0,0,148,65,0,0,0,686.193,191.586,0,0,0,4.6364393,2.9474769,0,0,0,2.892939,2.137723,0,0,0
617,700.59784,256.20087,3029.238,1084,289,2137.144,6.8498206,2.4592628,2,3029.238,256.20087,1439.5961,4132.6655,2346.7463,57,1027,0,0,0,50,262,0,0,0,199.692,1937.452,0,0,0,3.99384,7.394855,0,0,0,3.59444,2.242626,0,0,0
619,2600.1182,1866.6987,2652.8477,343,157,1071.923,6.5361156,3.3366768,2,2652.8477,3728.3296,2465.3457,1866.6987,2119.8457,329,0,0,14,0,153,0,0,11,0,1025.453,0,0,46.47,0,6.702307,0,0,4.2245455,0,3.3565948,0,0,3.0596364,0
620,1758.5724,248.4612,3268.6836,2,2,15.221,7.6105,7.6105,2,3268.6836,248.4612,1704.9294,4398.166,2606.5479,1,1,0,0,0,1,1,0,0,0,3.115,12.106,0,0,0,3.115,12.106,0,0,0,3.115,12.106,0,0,0
621,1604.0477,729.3819,1842.593,145,108,943.249,8.421866,7.621848,2,1842.593,3967.148,2417.3062,729.3819,1689.7247,117,0,0,28,0,88,0,0,24,0,899.609,0,0,43.64,0,10.22283,0,0,1.8183334,0,9.249989,0,0,1.652,0
622,1252.7767,56.52537,1551.8396,25,20,42.546,2.1273,1.9584,2,1551.8396,4296.8096,2676.1372,56.52537,1795.017,20,0,0,5,0,16,0,0,4,0,29.641,0,0,12.905,0,1.8525625,0,0,3.22625,0,1.686,0,0,3.048,0
625,464.1405,430.9066,1175.3458,1041,221,1958.574,8.743634,2.0465045,2,1175.3458,4046.1816,2418.9014,430.9066,1508.8195,11,0,0,1030,0,10,0,0,214,0,35.605,0,0,1922.969,0,3.5605,0,0,8.985836,0,3.3265,0,0,1.9866916,0
626,1732.5942,113.81231,2610.4412,1265,260,2131.882,6.8770385,1.9474291,2,920.7578,2610.4412,983.5099,1731.5768,113.81231,0,1060,0,0,205,0,201,0,0,109,0,1729.273,0,0,402.609,0,8.603348,0,0,3.6936605,0,1.972995,0,0,1.9002844
628,1540.3629,492.68033,1567.8302,791,271,2317.658,8.458606,3.636759,2,1567.8302,3931.6025,2339.5383,492.68033,1534.9244,783,0,0,8,0,267,0,0,7,0,2301.314,0,0,16.344,0,8.619154,0,0,2.3348572,0,3.6728127,0,0,2.2615714,0
630,307.00626,231.57312,1815.6691,3306,394,5159.459,12.930975,2.045534,2,1815.6691,1665.0792,231.57312,2650.424,962.79,22,0,3284,0,0,19,0,380,0,0,88.331,0,5071.128,0,0,4.649,0,13.345074,0,0,4.1983156,0,1.9378947,0,0
632,2841.9912,2791.3674,2895.8115,5515,814,14793.901,12.236477,3.2805145,2,2791.3674,2895.8115,1950.9617,2559.3796,2010.345,2441,3074,0,0,0,623,586,0,0,0,6774.253,8019.648,0,0,0,10.8736,13.685406,0,0,0,3.6955507,2.839273,0,0,0
634,514.2274,439.675,2820.967,4113,533,8546.761,15.739891,2.940676,2,2820.967,439.675,1192.102,3882.063,2108.3162,19,4094,0,0,0,17,526,0,0,0,175.978,8370.783,0,0,0,10.351647,15.914036,0,0,0,10.171353,2.7069848,0,0,0
638,628.26306,343.391,3175.9868,4889,481,10186.509,19.329239,2.4950473,2,3175.9868,343.391,1484.0605,4123.601,2407.6423,65,4824,0,0,0,53,474,0,0,0,123.888,10062.621,0,0,0,2.3375094,21.229158,0,0,0,2.0003018,2.550367,0,0,0
639,233.96413,83.20372,3339.6284,3030,320,8132.815,25.10128,2.7105834,2,3339.6284,83.20372,1704.8398,4385.9673,2625.422,17,3013,0,0,0,15,309,0,0,0,49.453,8083.362,0,0,0,3.2968667,26.159748,0,0,0,2.9851334,2.6972556,0,0,0
640,1840.6635,1073.6713,2915.5327,2465,508,7628.453,11.185415,3.8582127,2,2915.5327,1073.6713,1219.8986,3613.032,2055.6074,683,1782,0,0,0,284,398,0,0,0,2506.955,5121.498,0,0,0,8.827307,12.868086,0,0,0,5.0629544,2.9985478,0,0,0
641,276.8753,140.61551,3178.0735,5402,519,9648.747,18.035042,2.3766243,2,3178.0735,140.61551,1580.8202,4272.756,2491.5996,35,5367,0,0,0,24,511,0,0,0,84.872,9563.875,0,0,0,3.5363333,18.715998,0,0,0,2.4845834,2.371554,0,0,0
643,495.1054,469.72205,496.09598,3682,622,10022.153,15.68412,2.9477198,2,496.09598,2991.7334,1383.4894,1481.1746,469.72205,3655,0,0,0,27,615,0,0,0,24,9972.517,0,0,0,49.636,16.215475,0,0,0,2.0681667,2.9898796,0,0,0,1.867375
645,2339.531,2198.817,4649.5874,282,203,789.623,3.7781005,2.9491532,2,2198.817,4649.5874,3073.1697,630.6735,2274.1392,270,12,0,0,0,197,12,0,0,0,759.277,30.346,0,0,0,3.854198,2.5288334,0,0,0,2.9747562,2.5288334,0,0,0
649,1916.8904,550.30493,2097.3828,76,59,204.363,3.40605,2.7844167,2,2097.3828,4538.7847,2960.238,550.30493,2160.5627,69,0,0,7,0,53,0,0,7,0,193.757,0,0,10.606,0,3.6557925,0,0,1.5151428,0,2.9520566,0,0,1.5151428,0
651,1044.822,181.87428,1712.9105,142,107,1179.106,10.719146,10.095454,2,1712.9105,4488.668,2868.4678,181.87428,1986.7556,76,0,0,66,0,62,0,0,48,0,1052.45,0,0,126.656,0,16.975,0,0,2.6386666,0,16.327017,0,0,2.046354,0
656,2936.3228,2908.3857,2993.6719,6228,702,13835.498,14.957295,3.5694172,2,2908.3857,2993.6719,2080.0503,2623.9631,2136.115,5204,1024,0,0,0,622,303,0,0,0,11633.995,2201.503,0,0,0,18.704172,7.2656865,0,0,0,4.1453137,2.3872144,0,0,0
672,192.44913,168.88196,1055.5969,1447,299,2523.291,8.383026,1.9886976,2,1055.5969,2394.0159,767.7498,1946.1862,168.88196,8,0,0,0,1439,8,0,0,0,293,26.453,0,0,0,2496.838,3.306625,0,0,0,8.521631,3.306625,0,0,0,1.9527134
675,160.72775,113.81231,920.7578,165,86,653.652,7.6006045,4.704035,2,920.7578,2610.4412,983.5099,1731.5768,113.81231,8,0,0,0,157,5,0,0,0,81,230.64,0,0,0,423.012,46.128,0,0,0,5.22237,31.9616,0,0,0,3.021469
680,1950.7571,1939.184,2137.5793,210,118,557.022,4.64185,2.894575,2,1939.184,4598.6064,2991.1453,342.6033,2137.5793,203,0,0,0,7,113,0,0,0,7,540.877,0,0,0,16.145,4.786522,0,0,0,2.3064287,2.9310088,0,0,0,2.3064287
683,274.45682,68.73517,896.2973,3898,439,7687.12,14.476686,2.5678325,2,896.2973,2500.457,884.378,1879.5577,68.73517,281,0,0,0,3617,132,0,0,0,399,787.644,0,0,0,6899.476,5.967,0,0,0,17.29192,3.0606818,0,0,0,2.4047844
686,499.58264,478.12866,524.6123,52,10,155.078,11.929077,2.7296922,2,1405.1053,2090.9307,478.12866,2221.3132,524.6123,0,0,31,0,21,0,0,7,0,6,0,0,89.358,0,65.72,0,0,12.765429,0,10.953333,0,0,2.1808572,0,3.37
691,555.1734,495.39362,3145.6316,952,260,2396.96,9.011127,2.857639,2,495.39362,3145.6316,1531.0824,1324.5563,608.4981,946,6,0,0,0,260,6,0,0,0,2384.408,12.552,0,0,0,9.1708,2.092,0,0,0,2.8753078,2.092,0,0,0
693,1070.507,467.7693,1144.3116,78,53,242.693,4.4126,2.9975817,2,1144.3116,2138.2888,580.03674,2283.0864,467.7693,72,0,0,0,6,49,0,0,0,6,212.098,0,0,0,30.595,4.328531,0,0,0,5.099167,2.7402449,0,0,0,5.099167
694,1177.1012,873.9214,2389.8206,17,15,129.412,8.627466,8.384933,2,873.9214,2389.8206,936.09796,2239.127,579.9305,14,3,0,0,0,12,3,0,0,0,126.579,2.833,0,0,0,10.54825,0.9443333,0,0,0,10.245084,0.9443333,0,0,0
701,3402.5837,2503.7024,5696.6035,1028,292,2428.408,7.121431,2.7930028,2,5696.6035,2503.7024,4128.989,6814.7744,5042.2085,127,901,0,0,0,96,245,0,0,0,289.988,2138.42,0,0,0,3.0207083,8.728245,0,0,0,2.5342083,2.8944082,0,0,0
702,564.33185,160.1603,2540.9832,1641,332,3437.888,9.119066,2.19635,2,1016.9626,2540.9832,914.1087,1785.6241,160.1603,0,78,0,0,1563,0,64,0,0,313,0,238.437,0,0,3199.451,0,3.725578,0,0,10.221889,0,2.7451718,0,0,2.084131
703,255.54828,200.05956,2579.909,2317,379,4300.718,11.141756,2.1223211,2,1023.8775,2579.909,954.29456,1741.612,200.05956,0,9,0,0,2308,0,9,0,0,377,0,20.929,0,0,4279.789,0,2.3254445,0,0,11.352225,0,2.3254445,0,0,2.1174722
704,2101.7412,651.0117,3246.1057,760,236,2946.556,10.231097,6.5923543,2,651.0117,3246.1057,1621.1167,1157.9203,700.35236,436,324,0,0,0,127,161,0,0,0,2149.977,796.579,0,0,0,16.928953,4.9476957,0,0,0,11.5382595,2.6909254,0,0,0
706,2744.184,1984.1675,3346.9558,171,92,484.799,4.661529,3.2085576,2,3346.9558,1984.1675,1868.216,3619.006,2454.1482,102,69,0,0,0,58,46,0,0,0,324.074,160.725,0,0,0,5.587483,3.4940217,0,0,0,3.568069,2.755261,0,0,0
710,2160.261,1050.0281,2443.642,614,325,1262.83,3.5176322,2.1885767,2,1050.0281,2443.642,816.36584,1888.514,156.30804,83,531,0,0,0,73,286,0,0,0,162.102,1100.728,0,0,0,2.2205753,3.8486993,0,0,0,2.0010958,2.2364302,0,0,0
714,2063.656,2021.6985,2114.9373,42,39,105.73,2.64325,2.56245,2,2114.9373,2021.6985,890.75977,2522.1223,1226.1757,20,22,0,0,0,18,22,0,0,0,66.894,38.836,0,0,0,3.7163334,1.7652727,0,0,0,3.5367777,1.7652727,0,0,0
715,1602.013,165.83943,3250.6816,3822,629,12028.356,14.285459,4.1996946,2,3250.6816,165.83943,1663.886,4356.4814,2572.3083,1465,2357,0,0,0,392,450,0,0,0,5446.637,6581.719,0,0,0,13.894483,14.626042,0,0,0,5.1834593,3.3427267,0,0,0
716,1398.3616,792.5076,2912.9966,45,42,618.764,14.732476,14.612619,2,792.5076,2912.9966,1285.77,1433.9949,385.1681,33,12,0,0,0,30,12,0,0,0,588.62,30.144,0,0,0,19.620667,2.512,0,0,0,19.452868,2.512,0,0,0
718,800.5656,369.22546,1231.9058,6,6,39.37,6.5616665,6.5616665,2,1231.9058,4009.3704,2383.5483,369.22546,1486.1328,3,0,0,3,0,3,0,0,3,0,36.434,0,0,2.936,0,12.144667,0,0,0.97866666,0,12.144667,0,0,0.97866666,0
722,1854.4333,1319.908,1900.9138,3454,590,8565.149,13.704239,3.3533072,2,1900.9138,2678.1077,1319.908,1925.3209,1133.1323,3379,0,75,0,0,575,0,50,0,0,8371.054,0,194.095,0,0,14.558354,0,3.8819,0,0,3.4365287,0,2.39626,0,0
727,753.08215,80.59966,3195.2554,3774,592,9886.305,14.043047,3.0962145,2,3195.2554,80.59966,1555.0148,4236.159,2476.0256,248,3526,0,0,0,152,552,0,0,0,766.529,9119.776,0,0,0,5.042954,16.521334,0,0,0,3.687967,2.933268,0,0,0
729,2852.1235,2596.9346,3107.3123,10,10,30.6,3.06,3.06,2,2596.9346,3107.3123,1991.0165,2226.5642,1883.6423,5,5,0,0,0,5,5,0,0,0,12.01,18.59,0,0,0,2.402,3.718,0,0,0,2.402,3.718,0,0,0
730,2109.938,571.87756,3687.436,374,137,952.141,6.026209,3.0069683,2,3687.436,571.87756,2138.7036,4831.964,3039.3538,249,125,0,0,0,78,80,0,0,0,539.509,412.632,0,0,0,6.916782,5.1579,0,0,0,2.7837052,3.22465,0,0,0
731,297.22394,101.16695,3358.3867,9538,693,19658.828,26.89306,2.540632,2,3358.3867,101.16695,1726.1951,4408.0815,2646.365,55,9483,0,0,0,44,687,0,0,0,116.791,19542.037,0,0,0,2.654341,28.445469,0,0,0,2.1256363,2.5672112,0,0,0
733,202.8939,183.2245,3409.0066,1775,327,5790.247,17.653193,4.7421827,2,3409.0066,183.2245,1799.2013,4487.3525,2714.797,2,1773,0,0,0,2,326,0,0,0,5.304,5784.943,0,0,0,2.652,17.745224,0,0,0,2.652,4.7550063,0,0,0
734,2804.2932,1989.3085,3554.5964,586,289,1426.094,3.9286337,2.5130274,2,3554.5964,1989.3085,2039.0531,3841.0508,2660.8018,305,281,0,0,0,189,174,0,0,0,799.653,626.441,0,0,0,4.2309685,3.6002357,0,0,0,2.7706296,2.2332184,0,0,0
743,3896.1997,2136.4229,4661.32,80,64,248.992,3.7726061,3.3579395,2,2136.4229,4661.32,3073.355,548.8306,2254.8264,22,58,0,0,0,20,46,0,0,0,114.886,134.106,0,0,0,5.7443,2.9153478,0,0,0,5.5449,2.4070868,0,0,0
745,725.4686,194.4103,3070.479,1534,426,3450.01,7.157697,2.5562594,2,3070.479,194.4103,1460.8236,4151.8154,2374.1094,125,1409,0,0,0,89,393,0,0,0,456.985,2993.025,0,0,0,5.134663,7.61584,0,0,0,3.4725618,2.3487506,0,0,0
748,2206.3584,2138.792,4503.6123,99,68,253.301,3.6185858,2.6923,2,2138.792,4503.6123,2936.9402,628.4729,2157.6853,97,2,0,0,0,68,2,0,0,0,249.71,3.591,0,0,0,3.672206,1.7955,0,0,0,2.7186766,1.7955,0,0,0
750,633.2743,159.60689,3241.0476,2324,518,5625.312,9.502216,2.6034899,2,3241.0476,159.60689,1652.7623,4345.2754,2561.5315,103,2221,0,0,0,91,501,0,0,0,261.447,5363.8647,0,0,0,2.873044,10.706317,0,0,0,2.3663626,2.646561,0,0,0
